img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,psnr_start,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17
90,320,400,0.1,0.10249335996314896,0.00041271373031482504,0.112,0.44442383631427584,19.994422101971903,0.4261406673568832,0.012657759099327558,0.4272497077787365,0.011889950929750944,0.4238839179572544,0.01422014635914138,0.4261406673568832,0.012657759099327558,0.4238839179572544,0.01422014635914138,0.42501141631524036,0.013439559436079388,0.4238839179572544,0.01422014635914138,0.4261406673568832,0.012657759099327558,0.4227417772559381,0.015010870433752812,0.4238839179572544,0.01422014635914138,0.42501141631524036,0.013439559436079388,0.42501141631524036,0.013439559436079388,0.44128725000469227,0.0021715138110619783,0.4443537779476983,4.850263808738522e-05,0.42501141631524036,0.013439559436079388,0.42835533353925914,0.01112450679020819,0.4067831018884384,0.02605934178010036
90,320,400,0.15,0.1526832327896082,0.000626939961634226,0.19,0.6630389283772092,16.475036892037284,0.6458892295617035,0.010312265409349342,0.6479206045848327,0.0090907816614545,0.6431141567441148,0.011980941211362358,0.6458892295617035,0.010312265409349342,0.6431141567441148,0.011980941211362358,0.6451957603533198,0.010729254570908137,0.6431141567441148,0.011980941211362358,0.6458892295617035,0.010312265409349342,0.6410071891528546,0.01324787943830822,0.6424098576782907,0.012404442461878074,0.6438084462377116,0.011563458805057946,0.6438084462377116,0.011563458805057946,0.6622167887705948,0.0004943598087728835,0.6618329829254199,0.0007251456542668368,0.6438084462377116,0.011563458805057946,0.6485962731826954,0.008684496164264104,0.5656631203954432,0.05855293362061296
91,150,224,0.05,0.058393571023920704,0.0006341171620395847,0.061,0.14919607305529273,26.02822132300212,0.0930783459124002,0.048832160550023436,0.0930783459124002,0.048832160550023436,0.08875695512174403,0.052592520415478926,0.0930783459124002,0.048832160550023436,0.08455628587638671,0.056247831588087854,0.0930783459124002,0.048832160550023436,0.08455628587638671,0.056247831588087854,0.0930783459124002,0.048832160550023436,0.08455628587638671,0.056247831588087854,0.08664061989083244,0.054434099307482116,0.08875695512174403,0.052592520415478926,0.08875695512174403,0.052592520415478926,0.1212344077317613,0.024331500932814325,0.12842010049800803,0.018078701315128034,0.090899075114608,0.05072850430622713,0.0930783459124002,0.048832160550023436,0.14885744859697278,0.0002946620391937697
91,150,224,0.1,0.10659121172087355,0.0013073871532968417,0.13,0.3385667039745268,19.991511892711593,0.3056133535108742,0.024618384997778738,0.3046243739979319,0.02535721968566227,0.30167844576591607,0.02755802762692411,0.30660209144105416,0.023879730788583062,0.29779883029840226,0.030456363179417908,0.3046243739979319,0.02535721968566227,0.2968431274339915,0.031170337956747337,0.3056133535108742,0.024618384997778738,0.2949336936440921,0.032596814339455625,0.2968431274339915,0.031170337956747337,0.30167844576591607,0.02755802762692411,0.2997306572563185,0.02901315758332757,0.330466821543968,0.006051160847276669,0.3365159175754591,0.0015320763567317514,0.302659536461117,0.02682508642026793,0.30660209144105416,0.023879730788583062,0.3224302208752807,0.01205504593184114
91,150,224,0.15,0.15567511422958916,0.0020852837897810455,0.218,0.5376320863363262,16.48873931846032,0.5055798267173073,0.020845207318344217,0.5042624806825179,0.021701944145375563,0.49964346609918264,0.024705923201471386,0.5062356256136722,0.02041870809125833,0.49315023271082575,0.028928801642976947,0.5029444043774673,0.02255915590413323,0.4925143289664946,0.02934236204535272,0.5042624806825179,0.021701944145375563,0.49315023271082575,0.028928801642976947,0.4957274026153526,0.02725273756534225,0.5009631262131818,0.023847681411562165,0.4983336396250401,0.025557769677479462,0.5349443112886368,0.0017479962024553209,0.5375852758289529,3.0443243080862865e-05,0.5016285802469654,0.02341490295974851,0.5075527015748432,0.019562146906775477,0.47702832037347775,0.0394136975297175
92,320,479,0.05,0.052627556094357236,0.000296685159139408,0.06,0.25384306472895124,26.0261904751906,0.21825410573579487,0.028383902255622227,0.22054365479765486,0.02655787703263715,0.21594506407707048,0.03022547375980688,0.21825410573579487,0.028383902255622227,0.21594506407707048,0.03022547375980688,0.21594506407707048,0.03022547375980688,0.21594506407707048,0.03022547375980688,0.21594506407707048,0.03022547375980688,0.21367085685903825,0.03203926312628064,0.21594506407707048,0.03022547375980688,0.21594506407707048,0.03022547375980688,0.21594506407707048,0.03022547375980688,0.2425485326870192,0.009007931183456054,0.24936358570512127,0.0035725994343624792,0.21594506407707048,0.03022547375980688,0.22054365479765486,0.02655787703263715,0.24603158299507188,0.006230031455785088
92,320,479,0.1,0.10219049210148098,0.000598684290967119,0.125,0.46408854323192733,19.991268013532316,0.43736889256895756,0.01825002373421145,0.4407836981512903,0.01591764732288138,0.4350693361506043,0.019820663999777024,0.43851170922236077,0.017469458474899714,0.4350693361506043,0.019820663999777024,0.4362169440452929,0.019036826232591626,0.4350693361506043,0.019820663999777024,0.43736889256895756,0.01825002373421145,0.4339126038356668,0.02061073391753214,0.4362169440452929,0.019036826232591626,0.43736889256895756,0.01825002373421145,0.43736889256895756,0.01825002373421145,0.4608161679232106,0.0022350938567506458,0.46398422774388504,7.124943947175247e-05,0.43736889256895756,0.01825002373421145,0.44191058524032695,0.015147962255508993,0.4177991435980753,0.03161653019404804
92,320,479,0.15,0.15284878364525215,0.0010014336092134927,0.22,0.6699864407933878,16.47033292862627,0.6351425857102149,0.020864753289026084,0.6382432473155796,0.019008054617932913,0.6296954992345136,0.02412650820070876,0.6343607654679647,0.021332912923830504,0.628925387591692,0.024587656641204943,0.6328057900650472,0.022264043479704204,0.6296954992345136,0.02412650820070876,0.6328057900650472,0.022264043479704204,0.6265952017981444,0.025982988804764625,0.628925387591692,0.024587656641204943,0.6296954992345136,0.02412650820070876,0.6296954992345136,0.02412650820070876,0.6660311252665695,0.0023684716415656266,0.6699511133055195,2.1154356110491658e-05,0.6296954992345136,0.02412650820070876,0.6374680025957675,0.01947227678218221,0.5681206825009375,0.06099795531516723
93,170,249,0.05,0.0582239138351853,0.000508068845732578,0.062,0.173463646989109,26.01528085978667,0.09773007455914985,0.06453849049715131,0.09773007455914985,0.06453849049715131,0.0946815051828701,0.06713641450110476,0.10081379694589776,0.06191060986816022,0.09166737443404074,0.06970499066157045,0.09773007455914985,0.06453849049715131,0.09166737443404074,0.06970499066157045,0.10081379694589776,0.06191060986816022,0.08868530630982528,0.07224624375608846,0.09166737443404074,0.06970499066157045,0.0946815051828701,0.06713641450110476,0.0946815051828701,0.06713641450110476,0.13280202732540125,0.03465094105645108,0.14552211296967893,0.02381116286910367,0.0946815051828701,0.06713641450110476,0.10081379694589776,0.06191060986816022,0.17323136706581957,0.00019794385951827273
93,170,249,0.1,0.1063075195954171,0.0008507264428517927,0.113,0.32352158650290636,20.008508666076633,0.27953199612570595,0.03323677590588643,0.27953199612570595,0.03323677590588643,0.27626541030204177,0.035704877565108636,0.28116156744336673,0.03200553696405207,0.2730003518527814,0.038171825201291525,0.27953199612570595,0.03323677590588643,0.2730003518527814,0.038171825201291525,0.27953199612570595,0.03323677590588643,0.27136730361405337,0.03940569116568652,0.2730003518527814,0.038171825201291525,0.27626541030204177,0.035704877565108636,0.274633346818611,0.036937999487768845,0.30608492759349465,0.013174442402170363,0.3161571617007581,0.0055642649710059,0.27626541030204177,0.035704877565108636,0.27953199612570595,0.03323677590588643,0.3140746026757911,0.007137763315275158
93,170,249,0.15,0.1558208705608204,0.001267862787251614,0.178,0.4831105927295206,16.496947119982003,0.4477030582974647,0.02387383287910566,0.44670143196793693,0.02454918799721886,0.44370236386338946,0.026571335313305387,0.4477030582974647,0.02387383287910566,0.4397196686802829,0.029256701598618467,0.44570080020902636,0.0252238725175883,0.4397196686802829,0.029256701598618467,0.44670143196793693,0.02454918799721886,0.4397196686802829,0.029256701598618467,0.4417077736643434,0.02791620481179315,0.44470232857629993,0.02589710055440573,0.44370236386338946,0.026571335313305387,0.47295037428017844,0.006850614174795504,0.47957081691834197,0.0023867241111561774,0.44570080020902636,0.0252238725175883,0.4487042535874294,0.023198768393103936,0.45071977685281184,0.021839784595629266
94,427,640,0.05,0.05084838230792574,0.00026243636778010743,0.073,0.3880442626197302,26.017222927898796,0.3562134726183117,0.02293211452878493,0.3562134726183117,0.02293211452878493,0.35439909416694537,0.024239261930512554,0.3580299407685875,0.02162346162830212,0.35439909416694537,0.024239261930512554,0.3580299407685875,0.02162346162830212,0.35439909416694537,0.024239261930512554,0.3598342211131424,0.02032358928766832,0.35257801586282633,0.025551236161566286,0.35257801586282633,0.025551236161566286,0.3562134726183117,0.02293211452878493,0.3580299407685875,0.02162346162830212,0.3859738667246912,0.0014915921277117072,0.3830128949579803,0.0036247890627449553,0.3598342211131424,0.02032358928766832,0.3580299407685875,0.02162346162830212,0.3219179816090843,0.04763989361970503
94,427,640,0.1,0.10115906400949125,0.0005665425914854661,0.167,0.6316324645759941,19.99640338512235,0.5839781511682449,0.029206524411815336,0.5829111701323755,0.029860459080948525,0.5796927340835384,0.031832984216793675,0.5839781511682449,0.029206524411815336,0.5807675690337046,0.031174236016140763,0.58612809440034,0.027888860490085415,0.5818321933258918,0.03052174575543505,0.5882807635858156,0.026569525877535253,0.5786344318705818,0.03248159978183856,0.5786344318705818,0.03248159978183856,0.5882807635858156,0.026569525877535253,0.5882807635858156,0.026569525877535253,0.6285767633927708,0.0018727876832344396,0.6199982591872422,0.007130408128876843,0.5893659827099518,0.025904413391913,0.5893659827099518,0.025904413391913,0.5007480237183888,0.08021686482661264
94,427,640,0.15,0.1510718961426507,0.00091128035499091,0.289,0.8565928327241035,16.49766690073878,0.7865332139477517,0.037735586145485764,0.7857669418520077,0.038148316434129435,0.7804429800514674,0.041015914383825625,0.7865332139477517,0.037735586145485764,0.7804429800514674,0.041015914383825625,0.7880714569246737,0.03690705608234582,0.7827154103395881,0.03979193557271142,0.7911595055374312,0.035243768064462784,0.7781901112062832,0.04222935698980542,0.7789397466121161,0.041825587572720584,0.7903864191395588,0.0356601686797437,0.7896126895247945,0.03607691574518888,0.8506529968686033,0.0031993206861543745,0.8476019551877984,0.004842675991112796,0.7911595055374312,0.035243768064462784,0.7950516265932448,0.03314738969478935,0.6406534604238938,0.11630949365638271
95,195,300,0.05,0.052197933262476674,0.0005986947283031687,0.075,0.2822254226489619,26.026143405975834,0.243235401184467,0.030408086422077818,0.243235401184467,0.030408086422077818,0.23952947481274808,0.033298316413043684,0.24509251519717448,0.02895973422136192,0.23583918883054758,0.036176348557014675,0.24509251519717448,0.02895973422136192,0.23583918883054758,0.036176348557014675,0.24509251519717448,0.02895973422136192,0.23400455682315888,0.037607167175162576,0.23583918883054758,0.036176348557014675,0.23952947481274808,0.033298316413043684,0.23952947481274808,0.033298316413043684,0.27676991267643397,0.004254719861393264,0.2821323362576021,7.259752436313208e-05,0.243235401184467,0.030408086422077818,0.24509251519717448,0.02895973422136192,0.2538975679279468,0.02209272583481636
95,195,300,0.1,0.10181216277403357,0.0012103797065103567,0.158,0.5131103050795225,20.008068494538694,0.4713841379296838,0.027576421236286352,0.46900821883986243,0.02914664323652345,0.465434987448308,0.03150815738361442,0.47256794772035465,0.026794052768702187,0.45950513462867637,0.03542713989250695,0.47019280625237514,0.02836376084616764,0.45950513462867637,0.03542713989250695,0.47256794772035465,0.026794052768702187,0.4548053631105271,0.03853317353881289,0.4571490711166203,0.03698423953299366,0.46425509991313135,0.03228793367038993,0.46187518895958196,0.03386079385484577,0.509445370637002,0.0024221198085937435,0.5101061225499428,0.001985435245199591,0.465434987448308,0.03150815738361442,0.47019280625237514,0.02836376084616764,0.4255809020256207,0.0578473378709172
95,195,300,0.15,0.15299161017173055,0.0020780644847965333,0.29,0.7306176967049768,16.473757174275182,0.649345810452361,0.046961201429613283,0.6459933407819384,0.048898353509362315,0.6394309597543893,0.052690283431287614,0.649345810452361,0.046961201429613283,0.6306727105692205,0.05775104826793769,0.647662718610733,0.04793373964231762,0.6314513682337467,0.05730111778010736,0.6501977176456916,0.04646894528606832,0.6291129498321406,0.05865232226972886,0.6330264552467083,0.056390987821329945,0.6443367461326833,0.049855580892630806,0.6402507991846642,0.05221655695094725,0.7209855062134428,0.005565752915778662,0.7301027058402528,0.0002975763311009545,0.6443367461326833,0.049855580892630806,0.653598164816892,0.0445040704453252,0.5831400122805976,0.08521678976539442
96,357,495,0.05,0.050907275119080116,5.143618240286115e-05,0.062,0.3433979042749697,26.023999352111062,0.31989968042860806,0.01749163354474904,0.323872973708532,0.014533989151170537,0.315874831493129,0.02048765499354774,0.31989968042860806,0.01749163354474904,0.315874831493129,0.02048765499354774,0.3178884510758473,0.01898875464815455,0.315874831493129,0.02048765499354774,0.3178884510758473,0.01898875464815455,0.315874831493129,0.02048765499354774,0.3178884510758473,0.01898875464815455,0.3178884510758473,0.01898875464815455,0.3178884510758473,0.01898875464815455,0.3429660157202069,0.00032148967434623353,0.3425691083101117,0.0006169400459986973,0.3178884510758473,0.01898875464815455,0.323872973708532,0.014533989151170537,0.29702447332861537,0.03451950520302622
96,357,495,0.1,0.10117071705631778,9.360966370112884e-05,0.14400000000000002,0.5989744920280222,19.996927699824035,0.5702341266141926,0.01797424884331795,0.5754851549116432,0.014690251303875915,0.5639146608114517,0.021926448102435433,0.5712882361009521,0.017315007878552724,0.5639146608114517,0.021926448102435433,0.5670715535814238,0.019952124693455864,0.5649680896427528,0.02126763282016973,0.5681238852405288,0.019293995583609762,0.5639146608114517,0.021926448102435433,0.5660199059207265,0.02060982603011919,0.5681238852405288,0.019293995583609762,0.5691774042405768,0.018635123909733462,0.5989558752897975,1.1642923834925144e-05,0.5888899539358399,0.006306878654075239,0.5691774042405768,0.018635123909733462,0.578591655085346,0.012747443467233817,0.48193960784831447,0.07319371557407976
96,357,495,0.15,0.15203629801107832,0.00013240175456324233,0.278,0.8456661148445802,16.46497706890276,0.7934971281859224,0.028265668551351594,0.8012270674460967,0.024077511658833053,0.782666512633404,0.034133802264924434,0.7934971281859224,0.028265668551351594,0.782666512633404,0.034133802264924434,0.7880192184876641,0.03123365374336431,0.783326639877546,0.0337761388507063,0.7893803210875698,0.03049619500748655,0.777449500555517,0.03696043056780485,0.7820089491788088,0.03449007659282506,0.782666512633404,0.034133802264924434,0.783326639877546,0.0337761388507063,0.8456661148445802,0.0,0.8367882470322133,0.004810115838917301,0.783326639877546,0.0337761388507063,0.8005134090134289,0.024464178795932174,0.6328604875680208,0.11530017567369127
